NAME;Values (0..1000)
0;FFFFFF
10;FDFDFD
20;FBFBFB
30;F9F9F9
40;F7F7F7
50;F5F5F5
60;F3F3F3
70;F1F1F1
80;EFEEFF
90;EDEDED
100;EBEBEB
110;E9E9E9
120;E7E7E7
130;E5E5E5
140;E3E3E3
150;E1E1E1
160;DFDFDF
170;DDDDDD
180;DBDBDB
190;D9D9D9
200;D7D7D7
210;D5D5D5
220;D3D3D3
230;D1D1D1
240;CFCFCF
250;CDCDCD
260;CBCBCB
270;C9C9C9
280;C7C7C7
290;C5C5C5
300;C3C3C3
310;C1C1C1
320;BFBFBF
330;BDBDBD
340;BBBBBB
350;B9B9B9
360;B7B7B7
370;B5B5B5
380;B3B3B3
390;B1B1B1
400;AFAFAF
410;ADADAD
420;ABABAB
430;A9A9A9
440;A7A7A7
450;A5A5A5
460;A3A3A3
470;A1A1A1
480;9F9F9F
490;9D9D9D
500;9B9B9B
510;999999
520;979797
530;959595
540;939393
550;919191
560;8F8F8F
570;8D8D8D
580;8B8B8B
590;898989
600;878787
610;858585
620;838383
630;818181
640;7F7F7F
650;7D7D7D
660;7B7B7B
670;797979
680;777777
690;757575
700;737373
710;717171
720;6F6F6F
730;6D6D6D
740;6B6B6B
750;696969
760;676767
770;656565
780;636363
790;616161
800;5F5F5F
810;5D5D5D
820;5B5B5B
830;595959
840;575757
850;555555
860;535353
870;515151
880;4F4F4F
890;4D4D4D
900;4B4B4B
910;494949
920;474747
930;454545
940;434343
950;414141
960;3F3F3F
970;3D3D3D
980;3B3B3B
990;393939
1000;373737
